GSR_Mean,GSR_Std,GSR_Variance,GSR_Min,GSR_Max,GSR_Range,GSR_PeakCount,GSR_ValleyCount,GSR_PeakMeanAmp,GSR_AUC,GSR_Slope,GSR_PeakTimeRatio,label,participant,video,freq0,freq1,freq2,freq3,freq4,freq5,freq6,freq7,Valence_Cat,Arousal_Cat
6.41376315510515,0.3083369988828199,0.095071704880064,6.039221686912725,7.6422820631428605,1.6030603762301352,2.0,8.0,7.038530278250537,2216256.512702905,-2.87564384778264e-06,0.0115758158056189,2,123,9,0.9999999997476766,1.4971726969994694e-10,3.1626734745769393e-11,4.1099887520975964e-11,4.27597652754e-13,1.1599704605961064e-11,2.2309250700205545e-12,1.5620987034209076e-11,0,0
6.178724923626521,0.2010486370123346,0.0404205544445174,5.898663267984447,6.7884422193660985,0.8897789513816514,1.0,6.0,6.333893395073047,1414204.9318665888,-2.937091635912708e-06,0.0087380507156463,2,123,10,0.9999999999784212,1.2789120829738846e-11,2.722014450639064e-12,3.507171670852047e-12,3.6282359865645656e-14,9.992178547588688e-13,1.9205978898690698e-13,1.3328174278651066e-12,0,0
7.088517427407933,0.1385084934836953,0.0191846027671228,6.900131096927849,7.733841726819184,0.8337106298913355,14.0,18.0,7.247230077582673,2114596.957266816,-2.2322326819644841e-07,0.0938608312047037,0,123,11,0.9999999990682924,6.569719859310124e-10,4.826776658838602e-11,1.014874335868656e-11,7.503507727625076e-11,5.945182025449162e-11,6.147481944484082e-11,2.0358012134346643e-11,1,1
9.278038638898328,1.034114956451014,1.069393743155683,7.963886925801207,11.510173787425543,3.5462868616243366,11.0,15.0,10.368654481616849,1366358.336834551,2.181616024194613e-05,0.1493864968187466,3,123,12,0.999999987433667,6.445590863417078e-09,4.2276468356905685e-09,1.046091758039068e-09,4.805565232179916e-11,1.7898582505523592e-11,4.758440683829426e-10,3.052051712642665e-10,0,1
7.2055555592574905,0.2047485738545799,0.0419219784954843,6.985300139881948,8.107026934276547,1.1217267943945988,4.0,6.0,7.478140334574273,1012654.4774389951,-3.220232838271726e-06,0.0569237008944136,3,123,13,0.9999999977505384,1.586147184578294e-09,1.1655482174680214e-10,2.4510793491300926e-11,1.811870295876475e-10,1.4350100345055862e-10,1.4838792863857662e-10,4.9172620070925545e-11,0,1
19.270646658605443,1.0955702141793444,1.2002740941969747,17.968092820090423,22.98280005734877,5.014707237258349,11.0,23.0,20.90761672103967,7005746.238642269,-7.437495235438384e-06,0.0605150379869397,1,124,2,0.9999999983632236,9.70857416527801e-10,2.050497120282567e-10,2.6697761447981937e-10,2.768973029340437e-12,7.520734565976832e-11,1.4471238703407279e-11,1.0144509927802694e-10,1,0
18.47259973213831,1.0803777579966598,1.1672160999738894,17.61102081672318,24.297346519464323,6.686325702741144,8.0,19.0,20.464827615154547,6348995.722098193,-3.4046672528678e-06,0.0465523612230469,2,124,3,0.9999999963799294,2.7119996061917923e-09,2.3473928194010105e-10,4.0894891359555557e-10,2.516473018408386e-11,8.117061314632209e-11,7.971946429475247e-11,7.832817264536349e-11,0,0
19.08022746197813,0.4415779958444358,0.1949911264139886,18.45499876092165,20.42579464818394,1.970795887262284,8.0,18.0,19.894576995396125,3681014.7573437374,2.2023762953895318e-06,0.0829342124359851,0,124,4,0.9999999983125488,1.2641850614760795e-09,1.0941384748246734e-10,1.9062171850789177e-10,1.1729606275675476e-11,3.7833270034876514e-11,3.71590349773786e-11,3.650842919973586e-11,1,1
17.95440201141658,0.9201087763741452,0.8466001603607267,16.743754770979248,22.00393189635041,5.260177125371161,11.0,23.0,19.066890169701477,5660321.276345324,-9.089992302953256e-06,0.0697832279183663,1,124,5,0.999999998982681,3.8577348849805475e-10,8.278153188529049e-11,4.9065487757351095e-11,2.4765746963665683e-10,6.81396847086154e-11,1.0222488790857364e-10,8.167661885431538e-11,1,0
18.976189993312577,0.4413418239943619,0.1947826056066703,18.43717415581798,21.010876804241654,2.5737026484236765,5.0,10.0,19.66477879651496,2769802.658481373,-7.90236846304573e-06,0.0685105129382103,0,124,6,0.9999999992508174,4.4437204159086485e-10,9.38559339159122e-11,1.222183094056418e-10,1.2672680264395372e-12,3.4424793152111254e-11,6.622673081377609e-12,4.642160307314597e-11,1,1
18.41273745118446,1.2041367194672734,1.449945239169407,16.296842160817604,21.35686944137132,5.060027280553715,11.0,18.0,19.88181127671349,3994791.661567902,1.1513854054136468e-05,0.1014016473158523,3,124,7,0.999999995646588,2.582153090707462e-09,5.454396051658948e-10,7.100527387234068e-10,7.366106483901544e-12,2.0012057887326958e-10,3.849133546247179e-11,2.6978821275529296e-10,0,1
19.52583650335677,0.7472055859083473,0.5583161876126366,18.592027883328846,22.80636562087107,4.214337737542223,16.0,28.0,20.458871973873503,7086043.164070754,-4.494124810062513e-06,0.0881768607384261,1,124,8,0.9999999965226408,1.783635830228922e-09,1.169876715591509e-09,2.894654143910697e-10,1.3298011046185679e-11,4.952946908506036e-12,1.3167610759099895e-10,8.445456214453923e-11,1,0
17.004749167649212,0.3626363282974972,0.1315051066010902,16.428684461710866,17.7980397464206,1.3693552847097337,12.0,23.0,17.44621717871735,5875939.863486603,-2.7158641676809995e-06,0.0694548948337134,2,124,9,0.9999999996885988,2.1957551338569128e-10,1.6136439940181505e-11,3.392935756319455e-12,2.5082032297337512e-11,1.9866922442846207e-11,2.0543223697172785e-11,6.804930239494545e-12,0,0
18.665056274204083,0.4755936249791487,0.2261892961208071,18.017287781112,20.22365382095545,2.2063660398434592,4.0,8.0,19.384386269660062,4272113.570411211,-6.032860053870596e-06,0.0349522028625854,2,124,10,0.99999999969887,1.1540140188352769e-10,2.4694652120713182e-11,1.4761787786530912e-11,7.067080197119294e-11,2.0181858521488503e-11,3.0595784159693446e-11,2.482425010536329e-11,0,0
21.10779654694949,1.0534213275168216,1.1096964932673026,19.755063670675845,24.806079272697183,5.051015602021337,21.0,33.0,22.641704413623422,6296731.187026235,-3.808558064584468e-06,0.1407912468070556,0,124,11,0.9999999919438284,6.035332766180044e-09,5.223960176142108e-10,9.100792866983327e-10,5.6002144159781584e-11,1.8063972109504594e-10,1.7740990615128127e-10,1.7431176782119377e-10,1,1
18.92647955938889,1.7094270880727869,2.922140969437008,17.04717164065021,23.21896915856496,6.171797517914747,7.0,11.0,21.068493128098517,2787265.0613262863,2.8397787881500943e-05,0.0950641343392024,3,124,12,0.9999999906011184,3.629414592739914e-09,2.534891550182302e-09,1.6163501400488254e-10,1.0768891772442094e-09,1.3529252725408402e-09,3.2107835144980125e-10,3.2204818241065566e-10,0,1
16.11481786738822,0.2763576426826717,0.0763735466691233,15.813717227198378,17.00933233526846,1.1956151080700828,2.0,4.0,16.650534829409278,2264744.0630192794,-5.192522049146323e-06,0.0284618504472068,3,124,13,0.9999999998647072,9.534827375670099e-11,7.013940985913469e-12,1.472475293075177e-12,1.0928247665250476e-11,8.649866830460275e-12,8.924287288715563e-12,2.9562938706921455e-12,0,1
10.53798269801762,0.2500324890584407,0.0625162455847592,10.16672240612632,11.392959100419493,1.2262366942931724,16.0,23.0,10.846538775781031,3831030.84430648,-6.809416356432249e-08,0.0880218734355487,1,125,2,0.9999999996646756,5.0221015540048147e-11,1.3165282591810247e-10,1.1399792545066368e-10,1.003315203174642e-12,2.068874717455217e-12,1.7191315419380975e-11,1.918970100031604e-11,1,0
8.722924841667464,0.2306297828521982,0.0531900967384521,8.387827716667324,9.19871480710879,0.8108870904414651,12.0,22.0,8.975313251844511,2998051.860604985,-2.2557630117809286e-06,0.0698285418345703,2,125,3,0.9999999999240144,5.357159983953152e-11,3.9372930774431606e-12,8.278130173566386e-13,6.127021670251796e-12,4.849365888115271e-12,5.012859321157938e-12,1.6597562728490586e-12,0,0
10.681476155582631,0.2156050282393158,0.0464855282020762,10.37720624800206,11.1936345083793,0.8164282603772381,7.0,14.0,11.015702971230857,2060702.39004557,-3.462391413029664e-06,0.072567435881487,0,125,4,0.9999999998640624,8.062470111543574e-11,1.7028781881920497e-11,2.2175716843141376e-11,2.302925450620977e-13,6.2455071902461775e-12,1.2023455215992946e-12,8.430094773231043e-12,1,1
9.879922629604367,0.2968670963519224,0.0881300728964215,9.477814443864832,10.721542863272695,1.2437284194078622,5.0,18.0,10.35244822773536,3114754.227552581,-3.081185241696334e-06,0.0317196490538028,1,125,5,0.9999999997701248,1.1790796112914744e-10,7.733850609524175e-11,1.9134599681517284e-11,8.790706085607726e-13,3.274308945278924e-13,8.704868976210505e-12,5.5827371315226286e-12,1,0
11.547784688451893,0.3951222265616925,0.1561215739230695,11.003055458815483,12.442328403310684,1.439272944495201,8.0,14.0,12.094509360923375,1685537.6659235174,-8.916460825705944e-06,0.1096168207011366,0,125,6,0.999999999525029,1.8176184292338902e-10,3.90303272626946e-11,2.3288204632783137e-11,1.115718317070964e-10,3.1894867186542926e-11,4.8250246841088325e-11,3.917362145378872e-11,1,1
14.064773320619542,0.545501852643264,0.2975722712372333,13.15214104529373,15.555922735470782,2.403781690177052,16.0,36.0,14.796521706233689,3051465.57035337,-6.512916035897409e-06,0.1474933051866942,3,125,7,0.9999999945366368,3.852161824986212e-09,2.8310153248507806e-10,5.95269593533209e-11,4.4022453958264687e-10,3.48583467536719e-10,3.604124691892822e-10,1.193525782129878e-10,0,1
9.25163257510554,0.2029314174595138,0.0411811601921274,8.887385925491284,9.776331772356464,0.8889458468651803,9.0,18.0,9.509694916481225,3357473.0440072767,-1.7875270385135225e-06,0.0495994841653646,1,125,8,0.9999999999239532,4.504180536901697e-11,9.63841032547494e-12,1.2333945750651144e-11,1.2739151745970618e-13,3.5400232865565658e-12,6.803935361717102e-13,4.685020168762921e-12,1,0
9.30378200816159,0.2426447373541951,0.0588764685656863,8.955219007470296,10.1410724792552,1.1858534717849043,14.0,24.0,9.596184406120935,3214893.8438683557,-2.04980692716479e-06,0.0810307106393323,2,125,9,0.999999999837585,6.263372037803928e-11,4.381312263562909e-11,2.79694849305924e-12,1.8667866375393197e-11,2.339025072885506e-11,5.541340336566091e-12,5.571921591526042e-12,0,0
8.529778551382458,0.2030275675564441,0.0412201931878864,8.234315816493309,9.052482696506432,0.8181668800131234,2.0,6.0,8.665061037473095,1952321.176266563,-2.9969133857801934e-06,0.0174761014312927,2,125,10,0.9999999999731436,1.0366125284410976e-11,7.247513329475582e-12,4.618375068659329e-13,3.075338633109789e-12,3.868993283728495e-12,9.168300511331852e-13,9.197724927650992e-13,0,0
12.976267095926165,0.6301870842345064,0.3971357611359888,11.98302728265094,15.460216748693975,3.4771894660430345,23.0,40.0,13.600242658634953,3870989.2043438735,-4.4891071112269e-06,0.1541999369791561,0,125,11,0.999999995519691,3.15921616948641e-09,2.3214894351646504e-10,4.8819471685658415e-11,3.6087156880396836e-10,2.8580715503888567e-10,2.9554106998335806e-10,9.790488125734328e-11,1,1
13.188019755959749,0.5032546074377389,0.2532651999073126,12.299250772511808,14.419790098475742,2.120539325963934,13.0,22.0,13.78623733726192,1942172.7100469985,3.1640440773385106e-06,0.1765476780585187,3,125,12,0.9999999975799864,1.0572923019501855e-09,5.454145480610941e-10,9.128896067454008e-11,3.7840948417895574e-10,1.957793832533508e-10,6.633980584563449e-11,8.548854856456139e-11,0,1
12.375801743729877,0.4895614744446254,0.2396704372603956,11.66175131756908,13.470258158637796,1.8085068410687164,12.0,18.0,12.92225566518954,1739270.6645557622,-8.51891598609172e-06,0.1707711026832409,3,125,13,0.9999999981169752,7.184261564831577e-10,1.553232742120178e-10,9.239645723950067e-11,4.4290663400170806e-10,1.2714312606458858e-10,1.9145072825834689e-10,1.5537898904158474e-10,0,1
13.747144794502496,0.7705473014451691,0.5937431437644324,12.808844490439885,17.198128796093194,4.389284305653311,9.0,20.0,14.926910150262058,4997705.747682925,-4.613162245857205e-06,0.0495123038074961,1,126,2,0.9999999979588574,3.057731606050045e-10,8.011349123692818e-10,6.938674916947198e-10,6.109229590101572e-12,1.2588337916446695e-11,1.04628099646926e-10,1.1704192329755426e-10,1,0
12.922653376224725,1.257663731720484,1.5817180620850937,10.847874425747849,16.39914299099252,5.551268565244671,8.0,10.0,14.7066268863965,4441488.585752349,2.8072617323567075e-06,0.0465523612230469,2,126,3,0.9999999979114902,1.2375077658404067e-09,2.6392737792138477e-10,3.3916369684123266e-10,3.5066016305718564e-12,9.690434096525367e-11,1.8624812796841723e-11,1.288750309142919e-10,0,0
13.034840774179097,0.4470141479095512,0.1998216484313021,12.497390191094023,14.213926657146835,1.716536466052812,5.0,10.0,13.640831619406368,2514720.593893282,-7.373213926656663e-06,0.0518338827724907,0,126,4,0.9999999998025588,1.1689309872034829e-10,2.4407946432788664e-11,3.309337842015784e-11,3.6044717497370433e-13,8.929432047871682e-12,1.7316318012175117e-12,1.202525292829759e-11,1,1
13.392296312654048,0.2230218869090519,0.0497387620404739,13.116888197136042,14.247709224391857,1.1308210272558146,10.0,21.0,13.742354555239515,4222068.675793466,-1.5085357548091558e-07,0.0634392981076057,1,126,5,0.9999999994110452,4.1529941825841475e-10,3.0516731742640345e-11,6.4163906668023415e-12,4.7433898804053766e-11,3.756975023711041e-11,3.885012423658344e-11,1.2868501203098076e-11,1,0
13.168690608696528,0.4692901015678749,0.2202331994295863,12.71924924483872,14.892663296477275,2.173414051638554,4.0,9.0,13.823625341688732,1922128.1666000693,-8.922913310796574e-06,0.0548084103505683,0,126,6,0.9999999992361835,2.9447623617886005e-10,2.0579273507364976e-10,1.315731116966712e-11,8.813521845826566e-11,1.1005242624045788e-10,2.604590136332404e-11,2.615597348703248e-11,1,1
17.373423461093417,1.1758674121782888,1.3826641710228658,14.634150326074543,19.482445264333684,4.848294938259139,26.0,36.0,18.36631949232188,3769305.389536645,2.407356177951507e-06,0.2396766209283781,3,126,7,0.9999999912600908,6.531580670526331e-09,5.72153098025399e-10,9.98788850731633e-10,6.063164620224688e-11,1.953955159876704e-10,1.9189676879246022e-10,1.894626518509672e-10,0,1
13.38632555715408,0.2887315146311004,0.0833658875411693,12.882588513821457,14.328650387980584,1.4460618741591276,16.0,22.0,13.744687133280207,4857977.963562035,-1.6618478898406462e-06,0.0881768607384261,1,126,8,0.9999999997318078,1.5906743673311303e-10,3.359788591684413e-11,4.374773156084129e-11,4.544570547964778e-13,1.232221122318131e-11,2.372326509312062e-12,1.6630610613353198e-11,1,0
12.8941779671002,0.7331397725597261,0.5374939261089269,11.757961199691325,15.027490056326318,3.2695288566349934,9.0,18.0,13.972506088999722,4455545.026815541,-4.946853062735265e-06,0.052091171125285,2,126,9,0.999999998417033,6.917522943209583e-10,3.5685403204336144e-10,5.968060874973603e-11,2.4727221988069065e-10,1.2809517447327508e-10,4.3395634525790216e-11,5.5916947445128746e-11,0,0
12.80679549591973,1.551478007325832,2.407084007215735,10.677948030855193,17.48350807131147,6.805560040456276,5.0,8.0,15.060045267541572,2931257.6906547016,-2.2700700818103463e-05,0.0436902535782317,2,126,10,0.999999996255052,2.8055500820679036e-09,2.428414225207614e-10,4.2305230743301403e-10,2.6032909850837217e-11,8.397250264414474e-11,8.24702637199757e-11,8.102904355009585e-11,0,0
14.093670907424382,0.6391820146340055,0.4085536478315859,12.832264709371374,15.559077167663252,2.726812458291878,16.0,26.0,14.900350233898209,4204325.813756989,3.593226699195901e-06,0.1072695213768043,0,126,11,0.9999999985168764,5.663442069113601e-10,1.2224228665127184e-10,7.273618885420725e-11,3.4888110433381577e-10,9.988123691149055e-11,1.5062171406620003e-10,1.2241717117576474e-10,1,1
16.782483732248956,1.5030807896182927,2.2592518601195506,13.353339560402576,19.326171650056864,5.972832089654288,13.0,16.0,18.101478969939187,2471524.5036026887,2.5500619043617257e-05,0.1765476780585187,3,126,12,0.9999999897272396,3.965031503976757e-09,2.771243343292474e-09,1.7682352180396858e-10,1.1776075602081903e-09,1.4790562491477723e-09,3.5091364610481917e-10,3.520845040104225e-10,0,1
13.305065294031046,0.5006211905625949,0.2506215764403099,12.91302504750388,15.556676908650486,2.643651861146605,4.0,5.0,13.98808019890784,1869867.3787619744,-7.895074131680717e-06,0.0569237008944136,3,126,13,0.9999999979679924,1.2042566567298802e-09,2.5468052089610025e-10,3.3272816338935537e-10,3.461197590926341e-12,9.341349167686156e-11,1.797149089313735e-11,1.2549558613999112e-10,0,1
8.216013955867698,0.2508515532697919,0.0629265017778672,7.910013982360315,9.099515666152524,1.1895016837922086,7.0,31.0,8.295554903744813,2986890.504835053,-2.1808797897239337e-06,0.0385095696280525,1,127,2,0.9999999999794772,1.0525679374732398e-11,6.905822902237762e-12,1.7092390022095397e-12,7.887907127487055e-14,2.9212557376218794e-14,7.773174916626899e-13,4.969394809589645e-13,1,0
10.74714507679807,0.5044269644269709,0.2544465624410085,9.940635866791604,12.303516237134472,2.362880370342868,18.0,25.0,11.3940454793933,3693771.729559156,-4.2994760155101e-06,0.1047428127518555,2,127,3,0.999999998597256,8.288658850867897e-10,1.7287185922493154e-10,2.33277119665217e-10,2.5607284088523888e-12,6.434748295857237e-11,1.2255917974776516e-11,8.85649815265722e-11,0,0
8.398997751050413,0.1215631710722609,0.0147776045611437,8.21943317329994,8.62203491803018,0.402601744730239,1.0,8.0,8.62203491803018,1620359.8285668504,-2.14556288272984e-06,0.0103667765544981,0,127,4,0.9999999999965334,1.5155886361323546e-12,7.81457886934527e-13,1.3072644902352811e-13,5.412915651111307e-13,2.808251378694893e-13,9.498926969974605e-14,1.2235613058938426e-13,1,1
8.207252947702974,0.2072942194650831,0.042970893423638,7.959183347696426,8.85880435677113,0.8996210090747034,2.0,25.0,8.341850623839992,2587426.569804883,-2.140433314549268e-06,0.0126878596215211,1,127,5,0.9999999999935096,3.853859404692478e-12,8.143850631153921e-13,1.0545302875542497e-12,1.1048735042620944e-14,2.986618525809288e-13,5.73697346553953e-14,4.010638849320019e-13,1,0
8.461585490854226,0.1069984569279005,0.0114486697849517,8.304037996287585,8.706429317810896,0.4023913215233108,4.0,11.0,8.531869554833452,1235069.8977678982,-2.496649423523438e-06,0.0548084103505683,0,127,6,0.9999999999967032,1.2629419413184414e-12,2.7076967200381463e-13,1.6197679829828645e-13,7.741455902487054e-13,2.2098950648166989e-13,3.349370177364304e-13,2.7164424389042473e-13,1,1
11.133547852718376,0.8785743101249355,0.7718928184115064,9.6157817055856,12.904508416343797,3.288726710758196,6.0,11.0,12.05733903041891,2415513.117613772,3.798528372330156e-06,0.0553099894450103,3,127,7,0.9999999985778242,7.294682424141996e-10,4.78456429633288e-10,1.1838983469976348e-10,5.438712010754674e-12,2.0256391094029127e-12,5.385296601911425e-11,3.4544468878851366e-11,0,1
8.16468904518236,0.2711276320740666,0.0735101928740904,7.836429646165662,9.105686512197238,1.2692568660315755,3.0,27.0,8.275834324230859,2963014.3362619146,-2.4364392677864213e-06,0.0165331613884548,1,127,8,0.9999999999800492,1.0183260038988735e-11,6.698101340776579e-12,1.683085705545585e-12,7.687258645074888e-14,2.83371181244132e-14,7.551620298797177e-13,5.259930870800295e-13,1,0
9.76662699009471,0.5147197016980452,0.2649363713161246,9.229128480230324,11.33843452534149,2.1093060451111665,3.0,10.0,10.965775874915154,3374828.509129302,-4.34456640291499e-06,0.0173637237084283,2,127,9,0.9999999998144936,2.7776923805194647e-11,7.284865465144636e-11,6.30544559502962e-11,5.558190451947125e-13,1.1448556332113873e-12,9.512372139829708e-12,1.0613275777475564e-11,0,0
10.127738603411318,0.3579253881367025,0.1281105834728091,9.715423308681595,11.102716202148269,1.3872928934666715,3.0,9.0,10.65540979955948,2318066.841740665,-4.970286892458867e-06,0.026214152146939,2,127,10,0.999999999949106,2.2247688768946923e-11,1.1470374857831914e-11,1.9187087811025986e-12,7.944813373449637e-12,4.122731636371337e-12,1.3941753021916974e-12,1.7955249712680265e-12,0,0
8.779216583370303,0.1522346587828844,0.0231753913347412,8.579136870915047,9.27286086436301,0.6937239934479624,5.0,10.0,8.938371485635804,2618954.524592167,5.796227977902758e-07,0.0335217254302513,0,127,11,0.9999999999611272,1.4843770203842437e-11,3.204125170185955e-12,1.90636716686398e-12,9.143980131452176e-12,2.6181201197337856e-12,3.94799177088974e-12,3.2084642959828877e-12,1,1
8.821601648597348,0.1193226230597003,0.0142378883738473,8.692518886635298,9.42195618836648,0.729437301731183,3.0,8.0,8.923689098455547,1299139.2696438865,-4.947937207205703e-07,0.0407417718596581,3,127,12,0.9999999999017056,1.4707537342685202e-11,3.857769014895717e-11,3.340852562294478e-11,2.983195208748901e-13,6.112288678201802e-13,5.101200458038517e-12,5.589618215735034e-12,0,1
9.64694063258792,0.5133022049789441,0.2634791536362459,9.080126407955252,10.887563278912978,1.8074368709577249,1.0,3.0,10.887563278912978,1355761.990120116,-1.10168435977207e-05,0.0142309252236034,3,127,13,0.9999999995444716,1.7588514168901822e-10,1.228635896229452e-10,7.845635657833581e-12,5.219190495206999e-11,6.556112315625359e-11,1.5548235259316588e-11,1.5633329696967997e-11,0,1
13.332465278042864,0.6100523420495771,0.3721638600401742,12.453496656633355,15.688158771884003,3.23466211525065,15.0,30.0,14.132063948618033,4846950.359062888,-1.905971235313204e-06,0.0825205063458269,1,128,2,0.999999997758376,9.782317604112635e-10,5.048394339831693e-10,8.454629961748867e-11,3.50898996175626e-10,1.8124491875564768e-10,6.140053962676002e-11,8.046225330887103e-11,1,0
10.400006814812144,0.667473748858494,0.4455212054152119,9.528456839176696,11.93959207884394,2.411135239667244,13.0,15.0,11.304613527937985,3574461.518375268,-6.30491601318825e-06,0.0756475869874512,2,128,3,0.9999999991798072,5.781688831579421e-10,4.2612173777952506e-11,8.935389512109195e-12,6.586926539696077e-11,5.248075877692431e-11,5.425302967800445e-11,1.7873979262659806e-11,0,0
12.247603256565291,0.5450643050173107,0.2970950966040039,11.596409548213837,13.85869427108556,2.2622847228717244,11.0,16.0,12.942926853856813,2362844.277112956,-7.723459685545199e-06,0.1140345420994795,0,128,4,0.9999999981361172,1.3964535821696839e-09,1.2088747483624422e-10,2.1042064995124986e-10,1.2982805231504423e-11,4.181176670491386e-11,4.104976295756752e-11,4.0276515782666566e-11,1,1
12.894500416981115,0.7290715492764402,0.5315453239643488,12.079890603030496,15.379371483641552,3.299480880611055,13.0,27.0,13.858691886367346,4065132.6570433206,-7.072394603201301e-06,0.0824710875398874,1,128,5,0.9999999990106274,3.796193896687469e-10,8.210169480573032e-11,4.9170061675232936e-11,2.301843088765861e-10,6.655301227890051e-11,1.0104513027790435e-10,8.069871083743946e-11,1,0
11.936293567203297,0.4073220484435996,0.16591125114829,11.469352233986015,13.40655462097871,1.9372023869926949,7.0,15.0,12.4057674256805,1742245.298572038,-6.446758989272608e-06,0.0959147181134945,0,128,6,0.999999998319764,7.344002804764875e-10,3.7871801801915475e-10,6.334524572942116e-11,2.6240879089286456e-10,1.3598487087001064e-10,4.605252268389357e-11,5.932592116772075e-11,1,1
14.523380583121648,1.0029316310799727,1.0058718566207348,13.00873771662156,17.30473534231412,4.2959976256925625,17.0,32.0,15.717458679650765,3150964.376519128,-1.266071712842679e-05,0.1567116367608626,3,128,7,0.9999999962590214,2.214541162330042e-09,4.684701556476715e-10,6.111193058284333e-10,6.617483584626665e-12,1.7155902978709635e-10,3.354133194930735e-11,2.3512997700879957e-10,0,1
13.342577090319717,1.019283058309134,1.0389379529560212,12.181506056347656,16.937861299833777,4.756355243486121,12.0,23.0,14.924459513846768,4842101.399363169,-7.975858250590616e-06,0.0661326455538195,1,128,8,0.9999999981690566,2.7416523714506386e-10,7.182163416719482e-10,6.23353667838492e-10,5.4765571815748134e-12,1.1282714303380443e-11,9.381613003824876e-11,1.0463272262176863e-10,1,0
11.207218298929382,0.911769909869684,0.8313243685437716,10.132115142577174,13.753133182349028,3.6210180397718528,9.0,15.0,12.721297830284978,3872620.888133276,-8.467083520347004e-06,0.052091171125285,2,128,9,0.9999999989718183,1.5398749374824082e-10,4.036812299515737e-10,3.495416967080867e-10,3.07635026798408e-12,6.3437433709943715e-12,5.2712514404757085e-11,5.883833640489547e-11,0,0
11.069155194877643,0.8014610238655474,0.6423397727756116,10.123196382815069,13.959844280387012,3.836647897571945,9.0,12.0,12.085061628878812,2533542.019046282,-1.059119734373886e-05,0.0786424564408171,2,128,10,0.9999999971485218,1.4625874348374423e-09,9.593010641379732e-10,2.373758370424858e-10,1.0904774399068844e-11,4.0614029325846974e-12,1.0797519802658683e-10,6.927269649806897e-11,0,0
12.105861446976313,0.7459943677443963,0.5565075967063616,11.304381988998076,14.570011352820607,3.265629363822532,13.0,33.0,13.2353952714599,3611335.20714504,-6.187009203115851e-06,0.0871564861186535,0,128,11,0.9999999987896422,4.672131316215973e-10,3.2651387531767927e-10,2.08176837380255e-11,1.3871678109432618e-10,1.7428078828140287e-10,4.1335144724458466e-11,4.148058749081771e-11,1,1
14.663684522480704,0.5291647921550564,0.280015377256504,13.833965384235553,16.43925690701112,2.605291522775568,14.0,22.0,15.323896164325536,2159491.486185652,1.1544936165989763e-07,0.1901282686784048,3,128,12,0.9999999959781904,1.5357763263746972e-09,3.3148706490326517e-10,1.9723668057474968e-10,9.460571470980571e-10,2.708516026627298e-10,4.08442886637932e-10,3.3195785844326407e-10,0,1
14.890626067912928,1.1826975157254478,1.398773413703146,13.148597949187904,17.473062566144122,4.324464616956218,13.0,17.0,16.22046446986692,2092698.8860171947,-2.668887188852492e-05,0.1850020279068444,3,128,13,0.999999993009856,5.20271304079797e-09,4.534178477017777e-10,8.091936578462795e-10,4.9432431512926806e-11,1.5718701244443847e-10,1.5382637774638458e-10,1.6437355158418538e-10,0,1
5.060997013372232,0.5535349005859675,0.3064008861667169,3.9304174008904886,6.8263215961400245,2.895904195249536,5.0,14.0,5.9387005029239415,1839900.8458408152,2.403164100303784e-06,0.0275068354486089,1,129,2,0.9999999938647282,2.3681745709672248e-09,1.6551358396645235e-09,1.0552678806361472e-10,7.031900224804594e-10,8.83457332704569e-10,2.0951596495669038e-10,2.102717022008161e-10,1,0
2.4141280323038945,0.0591442556991491,0.0034980429822063,2.3207621806526952,2.531069495651012,0.2103073149983161,46.0,97.0,2.464752546005051,829730.9646583786,-5.942567319352913e-07,0.2676760770325197,2,129,3,0.9999999999974236,9.84149668595119e-13,2.122931670205927e-13,1.2635118058005566e-13,6.059742806845801e-13,1.734810798290042e-13,2.61681056718557e-13,2.1264531477155722e-13,0,0
3.233170440420164,0.1193824800118515,0.0142521765337801,3.070819359475108,3.520590924512623,0.4497715650375151,6.0,13.0,3.3862695729657086,623752.9756997788,1.4258306585985728e-06,0.0622006593269888,0,129,4,0.9999999991804686,6.13951864158504e-10,5.3143570494427006e-11,9.25837961618268e-11,5.6969055691558745e-12,1.8375750137306047e-11,1.8047172514254485e-11,1.773244746151644e-11,1,1
7.41070606204244,0.6911740502009626,0.4777215676712027,6.404976460127911,9.389111552961804,2.9841350928338928,4.0,7.0,8.456323501424738,2336306.308416636,-7.387480730165613e-06,0.0253757192430422,1,129,5,0.9999999996757896,2.4306409879562275e-10,2.1029685974922198e-11,3.645897018079415e-11,2.2751466575068197e-12,7.279032321850679e-12,7.143311910227387e-12,6.960221530637097e-12,1,0
4.677222714645195,0.2379920276740261,0.0566402052363944,4.132491901338801,5.572389149143417,1.439897247804616,2.0,9.0,5.18898325401563,682697.1817338096,-3.657899090714584e-06,0.0274042051752841,0,129,6,0.9999999964036236,5.386309769186325e-10,1.4119663219857395e-09,1.2226406332460862e-09,1.0760730263730546e-11,2.2188364033423165e-11,1.8437754065604143e-10,2.0581189194383748e-10,1,1
14.390361749032223,2.0834989011201266,4.340967670968776,8.045647853928596,17.025508267547554,8.979860413618958,24.0,28.0,15.708013223679766,3122107.301820509,2.2339760620963465e-05,0.2212399577800413,3,129,7,0.9999999902599872,4.99613219687057e-09,3.2767785399257862e-09,8.106181099328192e-10,3.724737303249251e-11,1.3873327096155262e-11,3.6881650943284944e-10,2.3654673606495746e-10,0,1
